policy,day,unit,cycle,true_rul_at_start,predicted_rul_at_start,pred_uncertainty
orchestrator,0,81,213,8.0,6.917379220779219,4.164420582764389
orchestrator,0,34,203,7.0,7.411926525761817,4.12509154249696
orchestrator,0,35,198,11.0,9.89510773670774,4.021058465590033
orchestrator,1,76,205,10.0,11.108532423132425,5.400268505049286
orchestrator,1,31,196,8.0,13.115039105339113,6.566254980874925
orchestrator,1,68,187,8.0,13.210070041070038,6.032494768452099
orchestrator,2,82,162,9.0,13.426890820290819,6.033025760710643
orchestrator,2,56,136,15.0,13.781024819624822,6.302439440075613
orchestrator,2,20,184,16.0,16.589447763347756,6.706014552502133
orchestrator,3,66,147,14.0,16.364119769119768,5.035786141061301
orchestrator,3,36,126,19.0,18.907942069042072,7.83609347320978
orchestrator,3,92,150,20.0,19.21451832611833,8.55369125226414
orchestrator,4,49,303,21.0,19.742697716662427,7.9987305237405115
orchestrator,4,42,156,10.0,19.995457720057725,8.807739250459987
orchestrator,4,100,198,20.0,20.508258152958145,7.507633654826825
orchestrator,5,91,234,38.0,23.332834243534222,10.537820848586449
orchestrator,5,24,186,20.0,24.438503030303032,8.82223009807414
orchestrator,5,90,146,28.0,30.76707318237318,11.86112734497692
orchestrator,6,40,133,28.0,33.26923939393939,10.342383062040552
orchestrator,6,52,189,29.0,35.430952380952405,9.151651027786821
orchestrator,6,64,168,28.0,36.14819511599511,13.259025464195327
orchestrator,7,53,164,26.0,37.22129855699855,10.283014992142855
orchestrator,7,61,159,21.0,41.20200874680873,14.930612129374493
orchestrator,7,93,244,85.0,43.58792004662004,14.583554807472025
orchestrator,8,77,162,34.0,44.028068753468744,15.781241612474819
orchestrator,8,46,146,47.0,47.03357145077145,13.56319647014914
orchestrator,8,58,176,37.0,49.36261135531139,18.753903094382977
orchestrator,9,41,123,18.0,49.81896485736486,16.890617374897875
orchestrator,9,62,232,54.0,49.415129725829736,13.468704053162181
orchestrator,9,17,165,50.0,49.05511400821401,11.501305652108337
orchestrator,10,3,126,69.0,51.91610346320345,19.729757532593528
orchestrator,10,38,125,50.0,51.76029249639249,15.686973646194762
orchestrator,10,32,145,48.0,50.68038095238096,8.856381501495743
orchestrator,11,94,133,55.0,55.53010447330447,19.208294830300233
orchestrator,11,84,172,58.0,56.891816905316894,23.655812103311465
orchestrator,11,37,121,21.0,58.882797619047615,23.732385707297716
orchestrator,12,18,133,28.0,69.25508741258743,25.974371112856524
orchestrator,12,21,148,57.0,66.73191181041179,12.113977829972544
orchestrator,12,45,152,114.0,69.95311552891552,23.395886482722688
orchestrator,13,63,155,72.0,71.38165946275947,27.624684070168474
orchestrator,13,72,131,50.0,80.94204558774557,21.825757209623614
orchestrator,13,43,172,59.0,82.73549393939396,27.965252660814247
orchestrator,14,98,121,59.0,85.09586695526698,22.054342955262875
orchestrator,14,12,217,124.0,85.77295162615168,19.794388405284156
orchestrator,14,11,83,97.0,89.05912895992894,26.22720020105524
orchestrator,15,97,134,82.0,88.3640801975802,17.808174572070186
orchestrator,15,57,160,103.0,91.7780281496281,27.82629825897231
orchestrator,15,30,143,115.0,92.50627287157283,27.818156736579294
orchestrator,16,4,106,82.0,92.8155676989677,28.3107534042993
orchestrator,16,80,133,90.0,92.11889171939164,24.58790830526908
orchestrator,16,74,137,126.0,95.10939278499272,25.718790296047473
orchestrator,17,29,171,90.0,96.33194827394829,19.6336608482919
orchestrator,17,13,195,95.0,97.75859379509379,22.18986129855369
orchestrator,17,86,110,89.0,98.68264733044737,23.014881656251223
orchestrator,18,14,46,107.0,98.93879644799645,22.896510082861152
orchestrator,18,8,166,95.0,101.55210663780663,25.402494823169253
orchestrator,18,70,152,94.0,103.29075743145746,23.91091017975592
orchestrator,19,60,147,100.0,104.35108326118323,24.88795630918842
orchestrator,19,28,158,97.0,104.79413910533911,22.24711015914658
orchestrator,19,47,73,135.0,105.0309275946276,21.50739617231828
orchestrator,20,7,160,91.0,104.56707617937616,17.808030702517506
orchestrator,20,10,192,96.0,105.54830577200569,21.37237239243246
orchestrator,20,6,105,93.0,106.16421125541127,21.362693904078707
orchestrator,21,33,50,106.0,106.77318167388168,21.969264373279216
orchestrator,21,89,177,136.0,107.2628842046842,22.46874537259305
orchestrator,21,5,98,91.0,107.37424383394384,22.114963950795364
orchestrator,22,50,74,79.0,107.84829403929398,19.0943254324548
orchestrator,22,48,78,92.0,109.41217567987569,21.197710322208188
orchestrator,22,9,55,111.0,109.36427316017316,20.559438069172444
orchestrator,23,19,135,87.0,109.79224963924962,21.226512842947376
orchestrator,23,51,144,114.0,110.00232222222223,21.734010425240818
orchestrator,23,67,71,77.0,109.76413174603174,18.382058107015908
orchestrator,24,85,34,118.0,110.62278124098124,19.202088832985936
orchestrator,24,71,68,118.0,111.13893953823955,17.429241814946938
orchestrator,24,44,54,109.0,111.85429855699853,18.89227107125568
orchestrator,25,75,88,113.0,112.19896099456102,18.5043901061452
orchestrator,25,16,113,84.0,112.27409870129871,16.116824775463677
orchestrator,25,26,76,119.0,112.11888073038074,15.194119443045087
orchestrator,26,55,113,137.0,112.65468744588743,16.978421875612636
orchestrator,26,83,73,137.0,113.0065233766233,17.218387382096314
orchestrator,26,73,112,131.0,113.24804285714285,16.708817503023955
orchestrator,27,88,68,115.0,113.68887070707072,16.662739722708842
orchestrator,27,95,89,128.0,113.84765786435783,17.286770915064405
orchestrator,27,2,49,98.0,114.73266738816741,16.477231355223864
orchestrator,28,15,76,83.0,115.46109630369632,14.941079269769341
orchestrator,28,27,140,66.0,116.11015194805191,16.287524585778666
orchestrator,28,69,54,121.0,117.11484444444444,13.097102686989402
orchestrator,29,22,39,111.0,117.52284430014427,14.080484885953318
orchestrator,29,87,56,116.0,116.89430793650794,11.164417944752396
orchestrator,29,59,94,114.0,118.4926958152958,10.815210965329765
orchestrator,30,54,121,97.0,118.421929004329,10.110195120071293
orchestrator,30,25,48,145.0,119.11002128982133,11.788022387763279
orchestrator,30,39,37,142.0,119.22149371739371,9.941043287076704
orchestrator,31,79,101,63.0,120.28333858363855,10.33647176967801
orchestrator,31,1,31,112.0,120.24808412698412,8.812850968143032
orchestrator,31,96,97,137.0,121.10879956709957,9.017896012643504
orchestrator,32,99,97,117.0,121.45291443001442,6.9840746781719885
orchestrator,32,23,130,113.0,122.29732597402597,7.0097147298142986
orchestrator,32,65,71,128.0,123.6897873015873,4.8593044532963905
orchestrator,33,78,72,107.0,124.50247301587301,2.631245171113184
shortest_predicted_rul,0,81,213,8.0,6.917379220779219,4.164420582764389
shortest_predicted_rul,0,34,203,7.0,7.411926525761817,4.12509154249696
shortest_predicted_rul,0,35,198,11.0,9.89510773670774,4.021058465590033
shortest_predicted_rul,1,76,205,10.0,11.108532423132425,5.400268505049286
shortest_predicted_rul,1,31,196,8.0,13.115039105339113,6.566254980874925
shortest_predicted_rul,1,68,187,8.0,13.210070041070038,6.032494768452099
shortest_predicted_rul,2,82,162,9.0,13.426890820290819,6.033025760710643
shortest_predicted_rul,2,56,136,15.0,13.781024819624822,6.302439440075613
shortest_predicted_rul,2,66,147,14.0,16.364119769119768,5.035786141061301
shortest_predicted_rul,3,20,184,16.0,16.589447763347756,6.706014552502133
shortest_predicted_rul,3,36,126,19.0,18.907942069042072,7.83609347320978
shortest_predicted_rul,3,92,150,20.0,19.21451832611833,8.55369125226414
shortest_predicted_rul,4,49,303,21.0,19.742697716662427,7.9987305237405115
shortest_predicted_rul,4,42,156,10.0,19.995457720057725,8.807739250459987
shortest_predicted_rul,4,100,198,20.0,20.508258152958145,7.507633654826825
shortest_predicted_rul,5,91,234,38.0,23.332834243534222,10.537820848586449
shortest_predicted_rul,5,24,186,20.0,24.438503030303032,8.82223009807414
shortest_predicted_rul,5,90,146,28.0,30.76707318237318,11.86112734497692
shortest_predicted_rul,6,40,133,28.0,33.26923939393939,10.342383062040552
shortest_predicted_rul,6,52,189,29.0,35.430952380952405,9.151651027786821
shortest_predicted_rul,6,64,168,28.0,36.14819511599511,13.259025464195327
shortest_predicted_rul,7,53,164,26.0,37.22129855699855,10.283014992142855
shortest_predicted_rul,7,61,159,21.0,41.20200874680873,14.930612129374493
shortest_predicted_rul,7,93,244,85.0,43.58792004662004,14.583554807472025
shortest_predicted_rul,8,77,162,34.0,44.028068753468744,15.781241612474819
shortest_predicted_rul,8,46,146,47.0,47.03357145077145,13.56319647014914
shortest_predicted_rul,8,17,165,50.0,49.05511400821401,11.501305652108337
shortest_predicted_rul,9,58,176,37.0,49.36261135531139,18.753903094382977
shortest_predicted_rul,9,62,232,54.0,49.415129725829736,13.468704053162181
shortest_predicted_rul,9,41,123,18.0,49.81896485736486,16.890617374897875
shortest_predicted_rul,10,32,145,48.0,50.68038095238096,8.856381501495743
shortest_predicted_rul,10,38,125,50.0,51.76029249639249,15.686973646194762
shortest_predicted_rul,10,3,126,69.0,51.91610346320345,19.729757532593528
shortest_predicted_rul,11,94,133,55.0,55.53010447330447,19.208294830300233
shortest_predicted_rul,11,84,172,58.0,56.891816905316894,23.655812103311465
shortest_predicted_rul,11,37,121,21.0,58.882797619047615,23.732385707297716
shortest_predicted_rul,12,21,148,57.0,66.73191181041179,12.113977829972544
shortest_predicted_rul,12,18,133,28.0,69.25508741258743,25.974371112856524
shortest_predicted_rul,12,45,152,114.0,69.95311552891552,23.395886482722688
shortest_predicted_rul,13,63,155,72.0,71.38165946275947,27.624684070168474
shortest_predicted_rul,13,72,131,50.0,80.94204558774557,21.825757209623614
shortest_predicted_rul,13,43,172,59.0,82.73549393939396,27.965252660814247
shortest_predicted_rul,14,98,121,59.0,85.09586695526698,22.054342955262875
shortest_predicted_rul,14,12,217,124.0,85.77295162615168,19.794388405284156
shortest_predicted_rul,14,97,134,82.0,88.3640801975802,17.808174572070186
shortest_predicted_rul,15,11,83,97.0,89.05912895992894,26.22720020105524
shortest_predicted_rul,15,57,160,103.0,91.7780281496281,27.82629825897231
shortest_predicted_rul,15,80,133,90.0,92.11889171939164,24.58790830526908
shortest_predicted_rul,16,30,143,115.0,92.50627287157283,27.818156736579294
shortest_predicted_rul,16,4,106,82.0,92.8155676989677,28.3107534042993
shortest_predicted_rul,16,74,137,126.0,95.10939278499272,25.718790296047473
shortest_predicted_rul,17,29,171,90.0,96.33194827394829,19.6336608482919
shortest_predicted_rul,17,13,195,95.0,97.75859379509379,22.18986129855369
shortest_predicted_rul,17,86,110,89.0,98.68264733044737,23.014881656251223
shortest_predicted_rul,18,14,46,107.0,98.93879644799645,22.896510082861152
shortest_predicted_rul,18,8,166,95.0,101.55210663780663,25.402494823169253
shortest_predicted_rul,18,70,152,94.0,103.29075743145746,23.91091017975592
shortest_predicted_rul,19,60,147,100.0,104.35108326118323,24.88795630918842
shortest_predicted_rul,19,7,160,91.0,104.56707617937616,17.808030702517506
shortest_predicted_rul,19,28,158,97.0,104.79413910533911,22.24711015914658
shortest_predicted_rul,20,47,73,135.0,105.0309275946276,21.50739617231828
shortest_predicted_rul,20,10,192,96.0,105.54830577200569,21.37237239243246
shortest_predicted_rul,20,6,105,93.0,106.16421125541127,21.362693904078707
shortest_predicted_rul,21,33,50,106.0,106.77318167388168,21.969264373279216
shortest_predicted_rul,21,89,177,136.0,107.2628842046842,22.46874537259305
shortest_predicted_rul,21,5,98,91.0,107.37424383394384,22.114963950795364
shortest_predicted_rul,22,50,74,79.0,107.84829403929398,19.0943254324548
shortest_predicted_rul,22,9,55,111.0,109.36427316017316,20.559438069172444
shortest_predicted_rul,22,48,78,92.0,109.41217567987569,21.197710322208188
shortest_predicted_rul,23,67,71,77.0,109.76413174603174,18.382058107015908
shortest_predicted_rul,23,19,135,87.0,109.79224963924962,21.226512842947376
shortest_predicted_rul,23,51,144,114.0,110.00232222222223,21.734010425240818
shortest_predicted_rul,24,85,34,118.0,110.62278124098124,19.202088832985936
shortest_predicted_rul,24,71,68,118.0,111.13893953823955,17.429241814946938
shortest_predicted_rul,24,44,54,109.0,111.85429855699853,18.89227107125568
shortest_predicted_rul,25,26,76,119.0,112.11888073038074,15.194119443045087
shortest_predicted_rul,25,75,88,113.0,112.19896099456102,18.5043901061452
shortest_predicted_rul,25,16,113,84.0,112.27409870129871,16.116824775463677
shortest_predicted_rul,26,55,113,137.0,112.65468744588743,16.978421875612636
shortest_predicted_rul,26,83,73,137.0,113.0065233766233,17.218387382096314
shortest_predicted_rul,26,73,112,131.0,113.24804285714285,16.708817503023955
shortest_predicted_rul,27,88,68,115.0,113.68887070707072,16.662739722708842
shortest_predicted_rul,27,95,89,128.0,113.84765786435783,17.286770915064405
shortest_predicted_rul,27,2,49,98.0,114.73266738816741,16.477231355223864
shortest_predicted_rul,28,15,76,83.0,115.46109630369632,14.941079269769341
shortest_predicted_rul,28,27,140,66.0,116.11015194805191,16.287524585778666
shortest_predicted_rul,28,87,56,116.0,116.89430793650794,11.164417944752396
shortest_predicted_rul,29,69,54,121.0,117.11484444444444,13.097102686989402
shortest_predicted_rul,29,22,39,111.0,117.52284430014427,14.080484885953318
shortest_predicted_rul,29,54,121,97.0,118.421929004329,10.110195120071293
shortest_predicted_rul,30,59,94,114.0,118.4926958152958,10.815210965329765
shortest_predicted_rul,30,25,48,145.0,119.11002128982133,11.788022387763279
shortest_predicted_rul,30,39,37,142.0,119.22149371739371,9.941043287076704
shortest_predicted_rul,31,1,31,112.0,120.24808412698412,8.812850968143032
shortest_predicted_rul,31,79,101,63.0,120.28333858363855,10.33647176967801
shortest_predicted_rul,31,96,97,137.0,121.10879956709957,9.017896012643504
shortest_predicted_rul,32,99,97,117.0,121.45291443001442,6.9840746781719885
shortest_predicted_rul,32,23,130,113.0,122.29732597402597,7.0097147298142986
shortest_predicted_rul,32,65,71,128.0,123.6897873015873,4.8593044532963905
shortest_predicted_rul,33,78,72,107.0,124.50247301587301,2.631245171113184
oldest_cycle,0,49,303,21.0,19.742697716662427,7.9987305237405115
oldest_cycle,0,93,244,85.0,43.58792004662004,14.583554807472025
oldest_cycle,0,91,234,38.0,23.332834243534222,10.537820848586449
oldest_cycle,1,62,232,54.0,49.415129725829736,13.468704053162181
oldest_cycle,1,12,217,124.0,85.77295162615168,19.794388405284156
oldest_cycle,1,81,213,8.0,6.917379220779219,4.164420582764389
oldest_cycle,2,76,205,10.0,11.108532423132425,5.400268505049286
oldest_cycle,2,34,203,7.0,7.411926525761817,4.12509154249696
oldest_cycle,2,35,198,11.0,9.89510773670774,4.021058465590033
oldest_cycle,3,100,198,20.0,20.508258152958145,7.507633654826825
oldest_cycle,3,31,196,8.0,13.115039105339113,6.566254980874925
oldest_cycle,3,13,195,95.0,97.75859379509379,22.18986129855369
oldest_cycle,4,10,192,96.0,105.54830577200569,21.37237239243246
oldest_cycle,4,52,189,29.0,35.430952380952405,9.151651027786821
oldest_cycle,4,68,187,8.0,13.210070041070038,6.032494768452099
oldest_cycle,5,24,186,20.0,24.438503030303032,8.82223009807414
oldest_cycle,5,20,184,16.0,16.589447763347756,6.706014552502133
oldest_cycle,5,89,177,136.0,107.2628842046842,22.46874537259305
oldest_cycle,6,58,176,37.0,49.36261135531139,18.753903094382977
oldest_cycle,6,84,172,58.0,56.891816905316894,23.655812103311465
oldest_cycle,6,43,172,59.0,82.73549393939396,27.965252660814247
oldest_cycle,7,29,171,90.0,96.33194827394829,19.6336608482919
oldest_cycle,7,64,168,28.0,36.14819511599511,13.259025464195327
oldest_cycle,7,8,166,95.0,101.55210663780663,25.402494823169253
oldest_cycle,8,17,165,50.0,49.05511400821401,11.501305652108337
oldest_cycle,8,53,164,26.0,37.22129855699855,10.283014992142855
oldest_cycle,8,82,162,9.0,13.426890820290819,6.033025760710643
oldest_cycle,9,77,162,34.0,44.028068753468744,15.781241612474819
oldest_cycle,9,57,160,103.0,91.7780281496281,27.82629825897231
oldest_cycle,9,7,160,91.0,104.56707617937616,17.808030702517506
oldest_cycle,10,61,159,21.0,41.20200874680873,14.930612129374493
oldest_cycle,10,28,158,97.0,104.79413910533911,22.24711015914658
oldest_cycle,10,63,155,72.0,71.38165946275947,27.624684070168474
oldest_cycle,11,45,152,114.0,69.95311552891552,23.395886482722688
oldest_cycle,11,70,152,94.0,103.29075743145746,23.91091017975592
oldest_cycle,11,92,150,20.0,19.21451832611833,8.55369125226414
oldest_cycle,12,21,148,57.0,66.73191181041179,12.113977829972544
oldest_cycle,12,66,147,14.0,16.364119769119768,5.035786141061301
oldest_cycle,12,60,147,100.0,104.35108326118323,24.88795630918842
oldest_cycle,13,90,146,28.0,30.76707318237318,11.86112734497692
oldest_cycle,13,46,146,47.0,47.03357145077145,13.56319647014914
oldest_cycle,13,32,145,48.0,50.68038095238096,8.856381501495743
oldest_cycle,14,51,144,114.0,110.00232222222223,21.734010425240818
oldest_cycle,14,30,143,115.0,92.50627287157283,27.818156736579294
oldest_cycle,14,27,140,66.0,116.11015194805191,16.287524585778666
oldest_cycle,15,74,137,126.0,95.10939278499272,25.718790296047473
oldest_cycle,15,19,135,87.0,109.79224963924962,21.226512842947376
oldest_cycle,15,97,134,82.0,88.3640801975802,17.808174572070186
oldest_cycle,16,40,133,28.0,33.26923939393939,10.342383062040552
oldest_cycle,16,94,133,55.0,55.53010447330447,19.208294830300233
oldest_cycle,16,18,133,28.0,69.25508741258743,25.974371112856524
oldest_cycle,17,80,133,90.0,92.11889171939164,24.58790830526908
oldest_cycle,17,72,131,50.0,80.94204558774557,21.825757209623614
oldest_cycle,17,23,130,113.0,122.29732597402597,7.0097147298142986
oldest_cycle,18,36,126,19.0,18.907942069042072,7.83609347320978
oldest_cycle,18,3,126,69.0,51.91610346320345,19.729757532593528
oldest_cycle,18,38,125,50.0,51.76029249639249,15.686973646194762
oldest_cycle,19,37,121,21.0,58.882797619047615,23.732385707297716
oldest_cycle,19,98,121,59.0,85.09586695526698,22.054342955262875
oldest_cycle,19,54,121,97.0,118.421929004329,10.110195120071293
oldest_cycle,20,16,113,84.0,112.27409870129871,16.116824775463677
oldest_cycle,20,55,113,137.0,112.65468744588743,16.978421875612636
oldest_cycle,20,73,112,131.0,113.24804285714285,16.708817503023955
oldest_cycle,21,86,110,89.0,98.68264733044737,23.014881656251223
oldest_cycle,21,4,106,82.0,92.8155676989677,28.3107534042993
oldest_cycle,21,6,105,93.0,106.16421125541127,21.362693904078707
oldest_cycle,22,79,101,63.0,120.28333858363855,10.33647176967801
oldest_cycle,22,5,98,91.0,107.37424383394384,22.114963950795364
oldest_cycle,22,96,97,137.0,121.10879956709957,9.017896012643504
oldest_cycle,23,99,97,117.0,121.45291443001442,6.9840746781719885
oldest_cycle,23,59,94,114.0,118.4926958152958,10.815210965329765
oldest_cycle,23,95,89,128.0,113.84765786435783,17.286770915064405
oldest_cycle,24,75,88,113.0,112.19896099456102,18.5043901061452
oldest_cycle,24,11,83,97.0,89.05912895992894,26.22720020105524
oldest_cycle,24,48,78,92.0,109.41217567987569,21.197710322208188
oldest_cycle,25,26,76,119.0,112.11888073038074,15.194119443045087
oldest_cycle,25,15,76,83.0,115.46109630369632,14.941079269769341
oldest_cycle,25,50,74,79.0,107.84829403929398,19.0943254324548
oldest_cycle,26,47,73,135.0,105.0309275946276,21.50739617231828
oldest_cycle,26,83,73,137.0,113.0065233766233,17.218387382096314
oldest_cycle,26,78,72,107.0,124.50247301587301,2.631245171113184
oldest_cycle,27,67,71,77.0,109.76413174603174,18.382058107015908
oldest_cycle,27,65,71,128.0,123.6897873015873,4.8593044532963905
oldest_cycle,27,71,68,118.0,111.13893953823955,17.429241814946938
oldest_cycle,28,88,68,115.0,113.68887070707072,16.662739722708842
oldest_cycle,28,87,56,116.0,116.89430793650794,11.164417944752396
oldest_cycle,28,9,55,111.0,109.36427316017316,20.559438069172444
oldest_cycle,29,44,54,109.0,111.85429855699853,18.89227107125568
oldest_cycle,29,69,54,121.0,117.11484444444444,13.097102686989402
oldest_cycle,29,33,50,106.0,106.77318167388168,21.969264373279216
oldest_cycle,30,2,49,98.0,114.73266738816741,16.477231355223864
oldest_cycle,30,25,48,145.0,119.11002128982133,11.788022387763279
oldest_cycle,30,14,46,107.0,98.93879644799645,22.896510082861152
oldest_cycle,31,22,39,111.0,117.52284430014427,14.080484885953318
oldest_cycle,31,39,37,142.0,119.22149371739371,9.941043287076704
oldest_cycle,31,85,34,118.0,110.62278124098124,19.202088832985936
oldest_cycle,32,1,31,112.0,120.24808412698412,8.812850968143032
random,0,56,136,15.0,13.781024819624822,6.302439440075613
random,0,45,152,114.0,69.95311552891552,23.395886482722688
random,0,48,78,92.0,109.41217567987569,21.197710322208188
random,1,96,97,137.0,121.10879956709957,9.017896012643504
random,1,99,97,117.0,121.45291443001442,6.9840746781719885
random,1,31,196,8.0,13.115039105339113,6.566254980874925
random,2,50,74,79.0,107.84829403929398,19.0943254324548
random,2,71,68,118.0,111.13893953823955,17.429241814946938
random,2,19,135,87.0,109.79224963924962,21.226512842947376
random,3,46,146,47.0,47.03357145077145,13.56319647014914
random,3,68,187,8.0,13.210070041070038,6.032494768452099
random,3,27,140,66.0,116.11015194805191,16.287524585778666
random,4,61,159,21.0,41.20200874680873,14.930612129374493
random,4,76,205,10.0,11.108532423132425,5.400268505049286
random,4,11,83,97.0,89.05912895992894,26.22720020105524
random,5,16,113,84.0,112.27409870129871,16.116824775463677
random,5,8,166,95.0,101.55210663780663,25.402494823169253
random,5,55,113,137.0,112.65468744588743,16.978421875612636
random,6,75,88,113.0,112.19896099456102,18.5043901061452
random,6,23,130,113.0,122.29732597402597,7.0097147298142986
random,6,2,49,98.0,114.73266738816741,16.477231355223864
random,7,40,133,28.0,33.26923939393939,10.342383062040552
random,7,60,147,100.0,104.35108326118323,24.88795630918842
random,7,5,98,91.0,107.37424383394384,22.114963950795364
random,8,77,162,34.0,44.028068753468744,15.781241612474819
random,8,79,101,63.0,120.28333858363855,10.33647176967801
random,8,32,145,48.0,50.68038095238096,8.856381501495743
random,9,25,48,145.0,119.11002128982133,11.788022387763279
random,9,73,112,131.0,113.24804285714285,16.708817503023955
random,9,22,39,111.0,117.52284430014427,14.080484885953318
random,10,12,217,124.0,85.77295162615168,19.794388405284156
random,10,62,232,54.0,49.415129725829736,13.468704053162181
random,10,52,189,29.0,35.430952380952405,9.151651027786821
random,11,57,160,103.0,91.7780281496281,27.82629825897231
random,11,87,56,116.0,116.89430793650794,11.164417944752396
random,11,51,144,114.0,110.00232222222223,21.734010425240818
random,12,85,34,118.0,110.62278124098124,19.202088832985936
random,12,14,46,107.0,98.93879644799645,22.896510082861152
random,12,36,126,19.0,18.907942069042072,7.83609347320978
random,13,21,148,57.0,66.73191181041179,12.113977829972544
random,13,72,131,50.0,80.94204558774557,21.825757209623614
random,13,28,158,97.0,104.79413910533911,22.24711015914658
random,14,54,121,97.0,118.421929004329,10.110195120071293
random,14,26,76,119.0,112.11888073038074,15.194119443045087
random,14,4,106,82.0,92.8155676989677,28.3107534042993
random,15,90,146,28.0,30.76707318237318,11.86112734497692
random,15,65,71,128.0,123.6897873015873,4.8593044532963905
random,15,94,133,55.0,55.53010447330447,19.208294830300233
random,16,58,176,37.0,49.36261135531139,18.753903094382977
random,16,1,31,112.0,120.24808412698412,8.812850968143032
random,16,24,186,20.0,24.438503030303032,8.82223009807414
random,17,59,94,114.0,118.4926958152958,10.815210965329765
random,17,49,303,21.0,19.742697716662427,7.9987305237405115
random,17,41,123,18.0,49.81896485736486,16.890617374897875
random,18,13,195,95.0,97.75859379509379,22.18986129855369
random,18,89,177,136.0,107.2628842046842,22.46874537259305
random,18,17,165,50.0,49.05511400821401,11.501305652108337
random,19,67,71,77.0,109.76413174603174,18.382058107015908
random,19,10,192,96.0,105.54830577200569,21.37237239243246
random,19,93,244,85.0,43.58792004662004,14.583554807472025
random,20,39,37,142.0,119.22149371739371,9.941043287076704
random,20,64,168,28.0,36.14819511599511,13.259025464195327
random,20,63,155,72.0,71.38165946275947,27.624684070168474
random,21,78,72,107.0,124.50247301587301,2.631245171113184
random,21,53,164,26.0,37.22129855699855,10.283014992142855
random,21,44,54,109.0,111.85429855699853,18.89227107125568
random,22,88,68,115.0,113.68887070707072,16.662739722708842
random,22,6,105,93.0,106.16421125541127,21.362693904078707
random,22,15,76,83.0,115.46109630369632,14.941079269769341
random,23,38,125,50.0,51.76029249639249,15.686973646194762
random,23,47,73,135.0,105.0309275946276,21.50739617231828
random,23,97,134,82.0,88.3640801975802,17.808174572070186
random,24,9,55,111.0,109.36427316017316,20.559438069172444
random,24,69,54,121.0,117.11484444444444,13.097102686989402
random,24,18,133,28.0,69.25508741258743,25.974371112856524
random,25,29,171,90.0,96.33194827394829,19.6336608482919
random,25,30,143,115.0,92.50627287157283,27.818156736579294
random,25,91,234,38.0,23.332834243534222,10.537820848586449
random,26,95,89,128.0,113.84765786435783,17.286770915064405
random,26,98,121,59.0,85.09586695526698,22.054342955262875
random,26,80,133,90.0,92.11889171939164,24.58790830526908
random,27,70,152,94.0,103.29075743145746,23.91091017975592
random,27,33,50,106.0,106.77318167388168,21.969264373279216
random,27,83,73,137.0,113.0065233766233,17.218387382096314
random,28,43,172,59.0,82.73549393939396,27.965252660814247
random,28,3,126,69.0,51.91610346320345,19.729757532593528
random,28,86,110,89.0,98.68264733044737,23.014881656251223
random,29,84,172,58.0,56.891816905316894,23.655812103311465
random,29,74,137,126.0,95.10939278499272,25.718790296047473
random,29,7,160,91.0,104.56707617937616,17.808030702517506
